,City,Country,Lat,Lon,Temp_F,Humidity(%),Cloudiness(%),Wind Speed (mph)
0,rikitea,pf,-33.52002980328014,-118.9936444852294,77.75,100.0,64.0,14.25
1,kapaa,us,25.27665494232501,-171.82685347179876,67.93,100.0,90.0,17.22
2,bredasdorp,za,-67.80855905383214,17.84211403080738,66.2,63.0,0.0,13.87
3,butaritari,ki,20.91418616092598,179.96574156675922,82.97,98.0,88.0,17.16
4,guerrero negro,mx,13.627682173449898,-129.1111704793836,76.22,38.0,92.0,4.41
5,isangel,vu,-22.732075158356906,175.39028162683883,78.29,100.0,76.0,9.66
6,jamestown,sh,-46.364716037841205,-13.032887958056648,74.42,100.0,88.0,14.47
7,severo-kurilsk,ru,45.1386985837639,158.60523397446826,23.84,100.0,48.0,9.1
9,mar del plata,ar,-41.317301326839534,-51.79427624142596,68.12,39.0,36.0,27.0
10,te anau,nz,-43.4866162435606,163.87616950439354,34.46,81.0,88.0,2.51
11,albany,au,-73.73486908662166,100.69035036384321,64.16,90.0,92.0,12.01
13,andros town,bs,24.013713063736276,-77.62868118207747,75.2,50.0,40.0,8.05
14,adrar,dz,26.64389305318747,-0.5298492654558231,60.8,12.0,0.0,18.34
15,hobart,au,-83.4048880957915,142.4757323624117,55.4,87.0,75.0,4.7
16,bluff,nz,-87.1141700112384,157.55620819601899,52.91,100.0,88.0,13.35
17,bozdar,pk,26.993157579907447,68.88950835344076,74.33,40.0,0.0,7.76
18,bocana de paiwas,ni,13.05716364127494,-84.50413165513552,80.09,71.0,36.0,14.58
20,kizema,ru,60.62265199196591,45.1991115334196,11.51,75.0,76.0,11.34
21,narsaq,gl,85.01911897626587,-63.90787843309239,33.8,69.0,75.0,10.29
22,ossora,ru,58.526781346789164,164.91715174099636,7.82,88.0,64.0,10.67
23,ushuaia,ar,-64.63471853619555,-65.73565507821846,58.19,76.0,75.0,21.92
24,puerto ayora,ec,-6.722912926774043,-113.447041959107,86.0,62.0,40.0,14.99
25,ilanskiy,ru,56.111200236783645,95.94494090514831,16.91,78.0,36.0,2.95
27,bosobolo,cd,4.235835722670487,19.43892605200631,72.35,94.0,8.0,3.06
28,hilo,us,15.0720396858529,-155.04429271983412,77.0,69.0,90.0,9.17
30,vredendal,za,-31.31007931305986,17.485161851031734,71.0,57.0,0.0,4.18
31,petropavlovsk-kamchatskiy,ru,52.17423033813921,159.81035585039416,14.0,61.0,0.0,8.95
32,namatanai,pg,1.0988198241524856,158.25043573967088,83.24,97.0,68.0,14.03
33,aklavik,ca,81.27400618991723,-144.23284104164628,2.35,77.0,75.0,4.7
35,beringovskiy,ru,52.1345826788332,178.61162457520606,32.66,96.0,92.0,26.55
38,bashtanka,ua,47.48659434568415,32.29651916375704,9.08,64.0,0.0,2.62
39,atuona,pf,4.672507802903013,-137.61800689313537,81.89,99.0,76.0,16.71
40,yellowknife,ca,84.86085308190033,-110.06435637926421,-4.01,53.0,20.0,5.82
42,peleduy,ru,60.975057009821256,112.56503800871172,11.06,68.0,44.0,2.84
45,khatanga,ru,78.69368082674652,108.10960371546605,-16.04,47.0,44.0,4.52
46,manokwari,id,3.015747353142885,134.4212557382702,82.79,98.0,44.0,17.72
47,nantucket,us,39.05879512176995,-65.94303077059642,35.58,93.0,90.0,17.22
48,kirakira,sb,-13.762232401216394,161.83825838955477,83.51,100.0,88.0,20.4
50,harwich,us,41.7036244829049,-68.53708916831837,36.07,93.0,90.0,21.92
52,barrow,us,87.76980224477623,-161.2287274058845,48.78,37.0,90.0,3.36
53,sao filipe,cv,9.180969136928496,-29.496550388313864,73.16,86.0,0.0,18.39
54,jatibarang,id,-6.442217261704926,108.27186045139354,68.66,98.0,0.0,2.39
55,ponta do sol,cv,20.942466718265834,-26.45224553093007,70.64,100.0,0.0,22.64
56,capao bonito,br,-23.882535630271377,-48.25709216307021,74.6,77.0,64.0,8.32
57,jashpurnagar,in,22.76654356699919,84.13885605625154,65.87,77.0,8.0,4.29
58,pevek,ru,79.61304685908098,173.43948558089596,1.34,90.0,88.0,0.94
60,vardo,no,83.78663041860611,37.01996918020632,16.25,92.0,90.0,24.16
63,saint-joseph,re,-27.95941180957505,55.79096318394991,77.83,78.0,0.0,9.17
64,korla,cn,35.67506155267152,86.98649692666197,36.71,68.0,0.0,2.95
65,pundaguitan,ph,5.7821114514898255,126.73151597314961,76.49,100.0,76.0,7.99
68,punta arenas,cl,-86.19150087802234,-118.87594872713913,53.6,46.0,0.0,18.34
69,baruun-urt,mn,47.805368101079495,115.20458797614873,22.31,64.0,0.0,8.88
71,ilulissat,gl,73.13494195428308,-42.96179290734014,1.4,84.0,75.0,11.41
72,chokurdakh,ru,72.15045037979212,145.61883942456626,-20.0,29.0,76.0,3.74
73,vaini,to,-75.15983593699309,-177.74145648211586,73.4,100.0,75.0,4.74
75,bud,no,67.51621239182029,6.070916028068609,36.82,86.0,0.0,8.05
76,umm bab,qa,25.161055440986814,50.86078955177018,67.94,57.0,0.0,7.65
78,qaanaaq,gl,87.05830798164865,-93.7891767323237,-17.93,100.0,32.0,4.29
79,kamogawa,jp,34.661110618093275,140.1872722805527,53.6,58.0,75.0,14.99
80,hofn,is,69.47813641532423,-11.893381884601837,39.2,93.0,20.0,6.93
81,hermanus,za,-53.024144514455195,10.51601847426366,67.58,56.0,0.0,8.21
82,lagoa,pt,42.937230249435686,-29.295192267283994,57.2,62.0,0.0,20.8
83,caravelas,br,-19.748255696721557,-27.109556264362908,82.88,99.0,0.0,14.47
84,lilongwe,mw,-14.522171929297713,33.17392334401012,68.57,88.0,8.0,4.97
85,okha,ru,55.302160674934385,143.1344328926515,5.57,75.0,0.0,10.56
88,kodiak,us,40.83706851129497,-154.23567316504045,64.4,27.0,1.0,14.99
90,safranbolu,tr,41.141760381410734,33.244882024354354,45.98,90.0,92.0,2.62
91,lebu,cl,-38.004407630327364,-95.61111510574077,62.9,96.0,32.0,22.3
93,gemena,cd,2.682674341256103,19.769535187805047,69.83,97.0,68.0,1.61
94,yumen,cn,41.318032547971086,97.35176561888858,36.98,56.0,0.0,6.31
95,san patricio,mx,16.445362183149086,-105.7396339341987,86.0,70.0,5.0,11.41
97,busselton,au,-46.01787492318291,87.93353221245155,66.14,100.0,36.0,16.6
98,belvedere marittimo,it,39.269260767451186,15.292889836837873,28.4,100.0,90.0,9.17
99,cape town,za,-70.46700554283137,-3.2996736692607556,66.2,63.0,0.0,12.75
100,mahebourg,mu,-41.68824753956383,75.24881102512708,80.6,78.0,40.0,6.93
101,east london,za,-77.15995718547633,52.475276204233296,62.6,93.0,40.0,4.7
103,pulo,ph,14.923306797587173,121.13985954013066,78.8,78.0,75.0,4.7
105,fukue,jp,33.62386851832251,125.08403818819676,46.4,75.0,20.0,27.51
106,chumikan,ru,54.60420928274547,137.180842770205,5.57,50.0,0.0,1.72
107,ocos,gt,10.013456218637117,-95.46949978318985,95.0,36.0,20.0,11.41
109,tamiahua,mx,21.291201545915968,-96.58326914174393,75.68,95.0,88.0,7.99
110,cabo san lucas,mx,7.218535678196247,-120.57787834436161,82.49,39.0,20.0,12.75
112,sembe,cg,1.1069171570933207,14.783599289230011,79.19,79.0,56.0,2.39
113,nikolskoye,ru,42.94398547428793,174.67077699934174,32.0,95.0,75.0,8.95
115,bambous virieux,mu,-32.05504050905568,71.28445194604487,80.6,78.0,40.0,6.93
116,kapit,my,1.0653187733348517,112.91335380528085,72.17,96.0,76.0,2.28
118,oceanside,us,33.00020488225712,-117.76724282478665,64.42,88.0,75.0,5.82
119,inirida,co,4.488434716068781,-68.60803302278825,73.7,99.0,92.0,1.95
120,souillac,mu,-24.27904911920713,59.58711851980601,80.6,78.0,40.0,6.93
122,hithadhoo,mv,-7.336243779018673,79.464785039996,83.33,100.0,64.0,10.78
123,cossato,it,45.619840018866284,8.246210727735217,36.07,56.0,0.0,3.36
124,moissala,td,7.78100248666469,17.78615322696072,76.4,80.0,56.0,10.67
126,gorin,ru,51.67907088847318,137.88113086188963,7.01,69.0,8.0,3.62
127,dikson,ru,83.36796821483065,83.20528026109002,-10.55,90.0,20.0,28.9
128,tiksi,ru,88.03941882884436,130.90353520542527,-4.25,65.0,76.0,2.84
130,solnechnyy,ru,60.40885589328127,137.1895846466076,7.01,69.0,8.0,3.62
131,longyearbyen,sj,83.39387587120572,25.61260248114229,12.2,61.0,40.0,20.8
132,winnemucca,us,40.97921230990519,-118.37382323544776,51.8,76.0,90.0,19.46
133,itarema,br,1.6488887965671921,-37.083904893378644,81.08,97.0,44.0,9.66
134,palmer,us,60.74507470118405,-147.221673879494,24.8,45.0,1.0,8.05
135,gunjur,gm,13.117126554451417,-16.805360410703628,78.8,47.0,24.0,8.05
136,poum,nc,-17.711756849579714,161.7099807302348,80.36,100.0,24.0,12.35
138,ahipara,nz,-36.87623099414874,171.14592615101498,62.45,100.0,76.0,4.97
139,sydney,au,-35.45660081170234,154.08294641602168,65.8,60.0,75.0,14.99
140,port augusta,au,-30.910368539000856,138.4421800468836,60.8,77.0,0.0,3.36
142,morondava,mg,-18.59812157512053,42.405438710329065,82.97,82.0,8.0,7.65
143,tasiilaq,gl,63.5592256926401,-35.79136261938831,28.4,86.0,75.0,4.7
153,chuy,uy,-55.2363074771904,-28.19670514618511,73.43,83.0,0.0,4.97
154,bocas del toro,pa,10.488972948277706,-81.72481041439397,82.52,95.0,0.0,11.68
156,bandarbeyla,so,8.153703939839758,53.874103760404296,78.47,100.0,0.0,6.42
157,gumla,in,22.898586880120646,84.6150316863463,63.26,84.0,0.0,3.29
158,mineral wells,us,32.662198176833925,-98.17106333398391,76.98,34.0,1.0,24.16
159,nauta,pe,-4.010600351061768,-74.34566661556775,85.4,79.0,64.0,3.74
160,saint-philippe,re,-48.08622574993012,63.014351086804766,77.85,78.0,0.0,9.17
164,amalapuram,in,13.638646384784295,84.1961872403595,80.9,83.0,64.0,7.65
165,cidreira,br,-50.05831305217027,-31.32388958863058,76.49,70.0,0.0,7.31
166,surovikino,ru,48.679137483051136,43.07511546258763,29.24,92.0,68.0,17.38
168,kondinskoye,ru,60.923511190998795,67.52338712133485,14.66,82.0,80.0,10.45
174,fairbanks,us,67.18495418207806,-144.6256079263659,2.57,84.0,1.0,5.64
176,new norfolk,au,-56.22811659079148,137.55241787987978,55.4,87.0,75.0,4.7
178,cacoal,br,-10.780073937080772,-60.98157492951778,89.09,68.0,20.0,2.95
179,saldanha,za,-36.828462059021604,9.407013206967065,69.8,37.0,0.0,5.82
180,provideniya,ru,44.692549677985596,-178.46798269800607,32.39,96.0,92.0,37.18
181,duminichi,ru,53.898741421071094,34.9193311281239,19.61,79.0,24.0,9.78
184,yar-sale,ru,74.7176921236917,70.37358639112182,-23.06,34.0,0.0,10.45
185,buraydah,sa,28.737434126422556,42.84743178447613,77.0,31.0,0.0,11.41
186,victoria,sc,-11.238816386254797,56.47540995097543,78.8,88.0,0.0,2.24
187,norman wells,ca,63.40429416044802,-129.89332759054545,1.4,77.0,75.0,4.7
188,yerbogachen,ru,63.83465450407991,108.66894414641257,22.22,88.0,76.0,4.63
191,saint george,bm,36.38762667211839,-62.870499927055675,68.0,64.0,75.0,20.8
193,avarua,ck,-24.25062422478416,-162.885117792573,82.4,78.0,40.0,8.05
195,sola,vu,-15.077081436212211,169.02793272577298,77.75,100.0,92.0,13.02
196,valparaiso,cl,-31.19865789510348,-79.18874937392063,71.44,33.0,0.0,9.17
198,san policarpo,ph,12.700658894265374,128.99283215793628,76.67,100.0,64.0,8.66
200,hobyo,so,2.0348042294440916,53.77911408993219,80.36,86.0,24.0,6.76
203,samarai,pg,-14.724121583223365,155.43458801969751,79.37,100.0,48.0,6.31
204,faanui,pf,-5.607702169330096,-150.53920093141957,82.52,99.0,56.0,10.89
207,sitka,us,48.72531076820124,-140.57975566284037,65.78,51.0,8.0,7.65
208,teya,ru,64.44456559480739,92.65782173607789,15.2,83.0,56.0,2.39
209,marawi,sd,18.50532779780903,27.43754487267566,80.72,21.0,0.0,2.73
210,lorengau,pg,3.8495670425572257,148.63232274781058,83.33,96.0,48.0,16.26
212,san andres,co,14.950315345984123,-80.00234178662684,86.0,66.0,75.0,13.87
214,tuktoyaktuk,ca,70.82823522512572,-133.32306031328025,-2.35,76.0,20.0,8.05
215,thompson,ca,67.87600561141403,-99.13777732667542,10.4,55.0,20.0,9.17
217,pacific grove,us,29.431990937078353,-133.82829365558516,59.86,87.0,75.0,8.05
218,mastic beach,us,39.8948472639363,-72.83825497165826,47.21,45.0,1.0,18.34
221,yekaterinovka,ru,51.97334928984847,44.34899289600594,27.8,86.0,12.0,7.54
222,bagar,in,28.314730586863263,75.44256761677406,67.85,55.0,0.0,7.65
223,batticaloa,lk,8.91209378850536,84.36708078115669,76.49,100.0,12.0,3.18
225,nanortalik,gl,58.610219770348124,-45.27559932061098,29.15,97.0,0.0,32.82
226,kaitangata,nz,-76.61698569931644,179.38938086809947,46.7,93.0,92.0,5.41
230,kremenki,ru,54.917361414050674,37.172290778297224,24.8,85.0,75.0,11.18
231,rio gallegos,ar,-52.820392768461645,-68.55869212778886,57.2,50.0,40.0,16.11
233,kavaratti,in,9.214190541832778,67.74845418553338,83.6,100.0,0.0,9.78
235,kirsanov,ru,52.44481788704397,42.901823678159104,25.73,91.0,80.0,13.02
236,walvis bay,na,-25.541283470931063,5.944223116471306,59.0,82.0,0.0,3.36
237,mount darwin,zw,-15.631303162186896,31.934094514350875,71.0,87.0,24.0,2.95
239,mana,gf,11.387590349878906,-52.27235402489852,82.07,72.0,64.0,5.64
243,shelburne,ca,41.2368580653536,-64.918591511466,35.83,52.0,1.0,9.17
254,saint-augustin,ca,52.123751751500095,-57.9620502419248,38.55,41.0,75.0,9.17
255,castro,cl,-52.87284963068804,-102.4411284119285,55.79,98.0,92.0,9.44
257,hasaki,jp,23.086399242813826,154.45923976322962,48.85,87.0,75.0,4.7
260,richards bay,za,-33.19441602510414,37.90480391924922,66.95,99.0,92.0,8.66
261,wanning,cn,17.591585917738684,109.60746578327337,70.19,100.0,100.0,10.33
263,kalaleh,ir,38.229297548487295,56.287580070945125,50.57,58.0,0.0,4.41
264,biak,id,2.4365360294587077,137.4277327342075,74.87,100.0,88.0,2.28
265,beloha,mg,-26.969028668164242,44.4159943289109,76.22,85.0,68.0,13.24
266,pimentel,pe,-8.812476926108516,-83.87752929367375,80.6,65.0,20.0,13.87
271,bathsheba,bb,22.6057382242266,-43.38452678802784,82.4,74.0,40.0,24.16
274,yichang,cn,30.58718757658552,110.89489357570284,47.96,86.0,0.0,2.06
275,miraflores,co,-0.8830716755608705,-72.30457969625026,63.8,74.0,64.0,2.39
278,havre,us,48.767978109026615,-110.44323736649089,33.8,80.0,1.0,26.4
279,paamiut,gl,63.557645204660616,-49.60174883684843,24.56,100.0,12.0,34.72
280,talnakh,ru,86.53453708170187,92.25424179198848,-26.66,40.0,0.0,4.18
281,zhengjiatun,cn,43.723140123267854,122.99385077179818,30.32,65.0,8.0,9.78
283,khash,ir,28.599587268318544,60.824336707055096,50.03,37.0,0.0,3.51
284,ambanja,mg,-13.50846953056184,48.63832469206153,71.27,99.0,76.0,2.28
286,barranca,pe,-4.705665470567254,-77.22697358109443,67.85,98.0,92.0,2.73
287,leh,in,35.409542447318955,78.39317548346366,2.87,73.0,76.0,1.39
290,claresholm,ca,50.049036858773945,-113.45303530321092,26.6,92.0,90.0,5.82
291,manaus,br,-0.9918454286296452,-60.15486208687109,88.72,66.0,40.0,5.82
292,carnarvon,au,-24.245826123748813,116.94798142511064,79.64,91.0,8.0,11.34
294,krasnokamensk,ru,54.36913756741464,93.20795644198193,16.82,70.0,0.0,5.75
296,shingu,jp,32.023390886357134,137.2880910501376,48.14,100.0,0.0,16.6
301,lavrentiya,ru,73.70072221562373,-168.1499991554915,29.96,96.0,92.0,36.28
302,srandakan,id,-11.326663165127584,108.53181475541697,72.98,96.0,8.0,2.84
303,kahului,us,23.575987102933325,-153.75166299090503,71.22,69.0,40.0,17.22
304,ambilobe,mg,-11.72285562771448,50.457697056835514,73.16,98.0,80.0,4.18
305,mirnyy,ru,62.31953604656235,113.61474521631175,24.11,83.0,44.0,13.02
306,kirkwall,gb,59.309339847774424,-2.8571445790348093,44.6,81.0,40.0,8.05
308,batagay,ru,67.47674842743538,135.02454495559545,-13.25,40.0,48.0,2.95
309,gewane,et,10.51817293848417,40.49026781824526,77.84,23.0,8.0,9.22
311,oistins,bb,11.752948872688492,-56.1915856936741,82.4,74.0,40.0,24.16
312,booue,ga,-0.22965879143661994,12.019603050544333,78.29,87.0,44.0,3.29
314,thinadhoo,mv,0.7837378812671432,68.48009936959585,84.77,98.0,76.0,12.68
316,savannah bight,hn,17.871330610121532,-84.3469655546576,79.55,99.0,92.0,11.9
317,coihaique,cl,-50.67782981614016,-81.65010332339173,52.41,71.0,75.0,6.93
319,rocha,uy,-36.48419727400653,-52.15052366246583,73.16,54.0,0.0,5.75
320,carsamba,tr,41.656462858220294,36.811478762071545,48.2,93.0,90.0,5.82
326,leningradskiy,ru,89.98842115802648,179.1904007074035,6.29,88.0,68.0,3.62
329,sao joao da barra,br,-31.380030602757692,-24.568776641428173,77.0,88.0,90.0,6.93
334,hambantota,lk,2.98757625172928,82.70003013552952,80.9,100.0,8.0,11.23
335,key largo,us,25.205216875473496,-79.99410019278403,71.6,28.0,1.0,12.75
336,orlik,ru,53.008736511333154,99.97155494302814,27.26,74.0,0.0,5.41
339,oranjestad,aw,15.02826253592012,-69.85595395571941,87.8,70.0,40.0,20.8
343,noumea,nc,-25.210866273817942,165.53043470322808,69.8,94.0,0.0,9.89
344,mont-dore,nc,-23.228389131870003,166.5390031605541,69.8,94.0,0.0,5.64
346,saint-junien,fr,46.18958404966,0.9512299201614667,40.17,64.0,75.0,4.7
347,betong,th,5.91004515301519,101.00710796098701,67.58,92.0,32.0,2.39
348,mackay,au,-20.892075072730663,150.79017184916688,78.8,78.0,75.0,17.22
350,horsham,au,-35.88146952093127,141.2569645159445,62.72,66.0,12.0,11.56
352,khromtau,kz,50.10581273497385,58.41170102059482,23.57,87.0,80.0,18.95
361,necochea,ar,-50.81586180750522,-54.18748778287289,71.9,67.0,68.0,17.05
369,nuuk,gl,59.839501955849045,-54.7428281339883,12.2,85.0,90.0,14.99
371,yulara,au,-26.102434532603255,123.57496390898689,69.8,30.0,0.0,8.05
372,lompoc,us,17.374275054246652,-133.39147843748503,59.0,93.0,90.0,6.93
374,sinnamary,gf,16.51132581113245,-45.74125360513082,81.53,89.0,36.0,12.35
375,sabinas hidalgo,mx,26.35923806610917,-99.79760583800767,70.73,64.0,88.0,7.43
378,boueni,yt,-12.985252710530801,44.9421682031182,80.6,88.0,0.0,5.82
379,dudinka,ru,70.72735125632286,85.31053085618191,-29.54,0.0,0.0,2.95
382,kavieng,pg,12.847428193200841,155.6148995725107,84.95,97.0,68.0,13.58
383,filingue,ne,14.4857580277058,2.902440597559462,89.9,23.0,12.0,6.64
385,havelock,us,32.83156449496067,-72.88632249655836,53.89,37.0,5.0,12.75
388,moron,cu,22.82797163937221,-78.3648661125079,75.2,53.0,20.0,12.75
392,clyde river,ca,72.42010853466203,-75.70890769659482,-14.81,62.0,75.0,9.17
393,marrakesh,ma,29.443446855954576,-5.192083604181818,60.8,14.0,0.0,8.05
395,honningsvag,no,71.85763274117446,25.78956544872875,20.16,85.0,75.0,19.46
396,urucara,br,-1.4616747724976733,-57.52359154772148,83.42,81.0,80.0,2.84
399,grand forks,ca,48.64850165317321,-118.37944363554053,42.8,87.0,90.0,2.24
400,svetlogorsk,ru,67.36825583890464,94.32540779682688,24.8,73.0,90.0,15.66
402,port lincoln,au,-46.89149341594102,131.53280386403208,59.93,100.0,0.0,7.54
405,kovur,in,14.202120585945863,80.97810158720443,76.04,78.0,20.0,3.4
406,broome,au,-22.23520319596308,125.60503626812692,86.0,84.0,40.0,12.75
409,upernavik,gl,86.49836755629315,-55.17909885567019,-11.45,100.0,32.0,5.53
410,deputatskiy,ru,70.88994057271154,138.6347962294256,-15.77,44.0,64.0,4.97
411,takhtamygda,ru,52.90223692569623,123.33452610157815,14.66,79.0,12.0,2.51
412,okhotsk,ru,61.03537471068796,141.69182352813635,3.32,100.0,0.0,2.51
416,the valley,ai,23.326606141258026,-62.95324957400753,80.6,69.0,20.0,13.87
418,karlsfeld,de,48.191717759273445,11.430669197462777,30.87,86.0,75.0,11.41
425,moerai,pf,-22.018632735307406,-150.13408112919956,79.82,100.0,0.0,9.66
428,pathein,mm,18.1467052799228,93.41246769180259,69.83,92.0,0.0,4.97
430,athabasca,ca,57.52892947204626,-112.15256494436784,31.22,90.0,88.0,18.95
431,mnogovershinnyy,ru,54.291984593408074,138.07753373895832,0.17,52.0,0.0,2.17
434,itamaraca,br,-7.995645955242438,-32.82095395017197,84.2,70.0,75.0,8.05
435,georgetown,sh,-7.047353708696917,-6.971879329660879,79.1,100.0,92.0,11.56
440,berlevag,no,87.68910728814515,33.223237223863265,20.46,68.0,75.0,25.28
443,port blair,in,12.71179207730323,93.50551908753681,82.79,100.0,0.0,5.64
446,camacha,pt,37.32409627253719,-15.811615999126701,59.0,62.0,40.0,8.05
448,bethel,us,48.13734489055838,-162.8205222407665,15.8,78.0,1.0,5.82
449,arraial do cabo,br,-30.70164269123714,-37.205539009809286,80.06,83.0,75.0,9.17
450,eureka,us,40.228699051269615,-141.34269714116945,47.3,70.0,75.0,5.75
452,husavik,is,73.66373053386954,-13.303864622908208,39.2,91.0,40.0,11.41
453,pitsunda,ge,42.334887161774475,40.391868560892874,48.2,93.0,90.0,2.24
458,twentynine palms,us,34.943618967111234,-116.11910812855297,75.9,35.0,75.0,33.33
462,hamilton,bm,34.39403997477919,-68.40268766439854,68.0,64.0,75.0,20.8
466,pangody,ru,68.25293893642544,73.5740851020565,-34.13,0.0,0.0,3.18
467,esperance,au,-39.62821571295601,122.77286217436341,65.78,94.0,20.0,12.57
471,parabel,ru,58.852258097600355,82.1679113172147,23.93,88.0,80.0,6.2
473,geraldton,au,-34.00814576530024,87.07995376012678,68.0,88.0,24.0,12.75
474,port moresby,pg,-11.99354287870213,145.6846940670722,73.4,100.0,1.0,2.24
475,sakaiminato,jp,36.29891174683948,133.342842538402,33.8,86.0,40.0,8.05
476,srednekolymsk,ru,73.202119897557,154.70409193071504,-20.99,30.0,44.0,2.62
481,darayya,sy,33.44817298646578,36.262401367655855,66.2,19.0,0.0,6.93
486,vallenar,cl,-28.683021852191338,-71.06884513532012,73.7,69.0,0.0,2.84
490,matara,lk,-4.743373307273657,83.72342596237365,79.82,97.0,20.0,8.43
493,batemans bay,au,-36.500714739938026,151.18624861479765,62.54,100.0,100.0,5.75
495,shitanjing,cn,39.70719584457257,105.31080484984977,21.92,68.0,0.0,2.17
496,nishihara,jp,21.79478039863946,134.50675053991756,49.41,61.0,90.0,9.17
500,port elizabeth,za,-75.48954696960601,35.404312453802675,66.2,72.0,90.0,9.17
501,torbay,ca,48.84357468236121,-46.609813738845986,29.59,92.0,90.0,23.04
503,moranbah,au,-22.641983362084048,146.8224605806161,69.21,93.0,88.0,14.03
505,los llanos de aridane,es,25.118177475339962,-19.80171593729395,62.6,59.0,40.0,17.22
506,pedernales,do,15.177466415991375,-72.47003094783132,91.4,52.0,40.0,5.82
507,gaoua,bf,9.705964435460501,-3.6533127911104373,79.34,83.0,56.0,2.17
509,port alfred,za,-70.14307398376148,38.97886331567358,66.96,90.0,24.0,10.78
512,millinocket,us,45.898359097713694,-69.51351164403295,35.31,51.0,90.0,18.34
514,buala,sb,-2.725605573338754,162.82388952103543,81.95,95.0,20.0,7.76
515,istanbul,tr,40.8452306865959,29.097619308175524,43.66,81.0,75.0,20.8
520,mombetsu,jp,44.6865840199506,143.94173884513475,26.69,100.0,92.0,14.47
522,henties bay,na,-22.656613061214813,10.481221941240676,63.59,96.0,0.0,2.73
524,saint-leu,re,-22.45161279014846,53.88175325895375,77.86,78.0,0.0,9.17
525,kimbe,pg,-5.425461535015501,151.30898356595696,79.74,100.0,8.0,4.52
529,trat,th,11.179672710164354,102.51255828515241,77.94,100.0,76.0,3.4
532,brownwood,us,31.08060339774788,-99.26265611101232,74.71,47.0,1.0,19.46
539,wahiawa,us,23.676470124361273,-157.75265222667664,73.42,78.0,75.0,9.17
549,ilhabela,br,-24.634681970554624,-44.96405763243442,75.51,100.0,80.0,13.24
550,lincoln,ar,-35.51623222106544,-62.36628522162833,79.07,50.0,0.0,10.78
554,chaman,pk,30.725534208620843,66.18889652464955,37.67,74.0,0.0,2.39
556,sao miguel do araguaia,br,-13.673868465214014,-50.87562526770492,83.57,76.0,36.0,2.95
559,bambanglipuro,id,-13.625037731726835,109.41369649941277,70.25,97.0,12.0,2.95
560,christchurch,nz,-51.21831731987149,179.57898944973056,48.2,87.0,92.0,3.4
565,gamba,ga,-7.58501687115988,3.274378645498217,82.26,100.0,92.0,6.98
566,ust-nera,ru,62.53779464002682,140.38830494145594,-27.59,38.0,32.0,2.06
570,chikwawa,mw,-15.90647001244831,34.78589131782712,78.21,82.0,64.0,6.42
575,markova,ru,58.28786811057799,106.31625350599188,26.6,73.0,0.0,6.71
579,dingle,ie,50.56115493616147,-11.51014202824308,46.94,97.0,48.0,14.81
581,monrovia,lr,3.336743623903331,-12.096692631995296,82.4,78.0,40.0,4.7
591,kidal,ml,18.302543676549263,1.4775161221928386,65.34,15.0,8.0,13.91
594,sidi ali,dz,36.24077974711852,0.6764378565627567,36.81,92.0,0.0,3.96
595,kalianget,id,-7.296593511123149,113.81117454873464,71.55,100.0,64.0,2.95
597,bady bassitt,br,-20.991792457271686,-49.478218772469944,91.4,41.0,75.0,3.36
598,rikitea,pf,-21.455422784393818,-138.32536818410364,78.62,100.0,80.0,12.8
599,caravelas,br,-18.040219615305006,-37.444242543131196,82.62,99.0,24.0,16.26
600,busselton,au,-49.08079247148238,92.43154218101864,65.75,100.0,44.0,16.15
601,punta arenas,cl,-53.17369209657817,-70.78872377178922,53.6,46.0,0.0,18.34
